"ant1","ant2","space","weight","duration","weightHH","durationHH"
68,99,1,50,159.999697208405,14,70.6672410964966
68,100,1,777,4328.00350236893,254,1291.83754181862
68,101,1,252,1112.83953070641,99,593.334313869476
68,102,1,255,2444.34036517143,101,835.501330137253
68,103,1,178,650.001841306686,71,248.667392015457
68,104,1,77,207.668004274368,23,36.99995470047
68,105,1,89,391.166812896729,17,59.0004012584686
68,106,1,4,1.66631507873535,1,0.166280031204224
68,107,1,29,50.1647102832794,10,18.1664741039276
68,108,1,24,56.5017364025116,11,42.1678366661072
68,109,1,13,31.8335866928101,2,4.49992489814758
68,110,1,11,29.8335988521576,4,20.50035405159
68,111,1,35,65.4990022182465,3,1.66649484634399
68,112,1,436,1574.00659275055,142,724.170439720154
68,113,1,507,3001.34716749191,220,1399.84131574631
68,114,1,42,243.50032043457,10,46.1663613319397
68,115,1,286,1412.00920796394,94,829.671924352646
68,116,1,57,132.668265342712,25,47.6671481132507
68,117,1,37,73.8355808258057,13,23.1663670539856
68,118,1,28,60.1657567024231,15,36.9993286132812
68,119,1,282,783.831783056259,98,335.332872390747
68,120,1,144,420.165662288666,49,118.166013240814
68,121,1,61,105.66618847847,35,81.1663703918457
68,122,1,146,644.833086490631,64,201.831843852997
68,123,1,121,260.835882902145,34,66.9992544651031
68,124,1,264,749.165789842606,101,296.000025272369
68,125,1,157,762.66782951355,43,161.999686002731
68,126,1,113,534.33366394043,49,293.833299875259
68,127,1,73,112.83541560173,36,80.834127664566
68,128,1,100,232.332559585571,43,102.833347082138
68,129,1,132,629.838759660721,18,54.3346610069275
68,130,1,127,518.501774787903,33,99.5012362003326
68,131,1,82,236.499752759933,27,50.8336145877838
68,132,1,33,73.1666572093964,13,19.0002686977386
68,133,1,118,335.165703773499,39,97.6666536331177
68,134,1,228,818.673333644867,55,130.334530353546
68,135,1,38,52.4997591972351,20,37.8328969478607
68,136,1,243,730.003262281418,81,315.331727027893
68,137,1,113,382.331102848053,24,44.1666698455811
68,138,1,103,188.17226099968,34,58.8351500034332
68,139,1,151,1561.83422470093,120,1332.83430171013
69,70,1,194,775.00465631485,57,187.334795713425
69,71,1,572,4389.34562373161,160,1141.83638596535
69,72,1,227,799.498382568359,68,298.165105819702
69,73,1,228,891.670943260193,99,378.504332304001
69,74,1,199,1614.33670401573,54,253.334575414658
69,75,1,392,1308.83439302444,142,543.670771598816
69,76,1,555,3464.66937994957,195,1575.16919350624
69,77,1,285,897.498270988464,114,374.164519309998
69,78,1,226,854.341189146042,78,300.168530702591
69,79,1,105,185.166365385056,36,71.1660726070404
69,80,1,247,577.163556814194,75,174.332793235779
69,81,1,449,2025.51051068306,214,1232.84245944023
69,82,1,314,1063.00000476837,106,405.336037397385
69,83,1,352,1067.33378839493,135,365.665074110031
69,84,1,797,3535.67846632004,287,1305.17030692101
69,85,1,390,1867.17055630684,200,1165.66970992088
69,86,1,659,3892.17977380753,259,2399.67539453506
69,87,1,396,1907.84257268906,154,656.498809337616
69,88,1,579,2629.00738120079,225,1246.66980075836
69,89,1,273,1125.83699822426,94,437.837162494659
69,90,1,389,2145.33788132668,111,821.668254375458
69,91,1,350,1618.1781270504,99,640.168907403946
69,92,1,280,1176.16407823563,130,742.997584581375
69,93,1,354,1861.17730593681,126,888.508816719055
69,94,1,289,1110.67262530327,83,297.005008935928
69,95,1,256,1178.17283248901,80,316.834206104279
69,96,1,168,740.668627262115,59,301.668317556381
69,97,1,257,1260.83887434006,95,477.003001928329
69,98,1,310,1131.16946172714,98,395.169060230255
69,99,1,64,316.000079393387,10,17.3340222835541
69,100,1,395,3455.50745081902,165,1792.16722083092
69,101,1,346,1648.34039735794,80,334.337391614914
69,102,1,205,1553.82951593399,64,893.334055185318
69,103,1,245,1630.50693655014,88,638.333008289337
69,104,1,162,507.998147249222,53,108.331731319427
69,105,1,38,82.3339054584503,20,57.6666209697723
69,106,1,15,22.166454076767,7,13.3333539962769
69,107,1,43,37.6684086322784,19,13.8337416648865
69,108,1,11,37.1669554710388,5,30.8330881595612
69,109,1,51,88.1661417484283,21,28.8322360515594
69,110,1,21,27.3328239917755,10,16.3333621025085
69,111,1,113,638.834326267242,25,61.5002219676971
69,112,1,387,1887.16510748863,113,760.502604484558
69,113,1,290,930.998874664307,101,244.331430673599
69,114,1,7,77.8344256877899,1,3.00043487548828
69,115,1,234,910.177837610245,52,214.335950374603
69,116,1,68,475.998545646667,33,337.332656860352
69,117,1,35,77.1659412384033,21,61.1661837100983
69,118,1,63,157.663671970367,20,31.3322105407715
69,119,1,222,681.830174922943,62,233.496033430099
69,120,1,236,830.005554437637,62,137.168781995773
69,121,1,243,1738.67117214203,71,609.503380298615
69,122,1,331,1532.50036859512,117,447.99852514267
69,123,1,246,1079.83529424667,58,299.336234807968
69,124,1,369,1257.8350815773,114,496.668879270554
69,125,1,153,598.168055772781,70,175.167546749115
69,126,1,259,2025.9998652935,80,983.835825443268
69,127,1,124,452.16698217392,50,142.333092927933
69,128,1,135,363.664739370346,53,102.000730514526
69,129,1,85,166.333051204681,27,38.4998083114624
69,130,1,230,917.831898212433,79,326.167909145355
69,131,1,148,487.501365423203,47,88.8321764469147
69,132,1,49,78.8321623802185,29,43.6669342517853
69,133,1,295,1338.00164842606,91,312.166639089584
69,134,1,173,749.003429412842,54,149.832660198212
69,135,1,78,152.999464035034,21,69.8342118263245
69,136,1,471,1919.00198864937,202,822.833580970764
69,137,1,121,332.336495876312,44,162.668527126312
69,138,1,164,857.838981866837,52,295.334306240082
69,139,1,461,5777.68505692482,181,2544.01128315926
70,71,1,208,1917.67674708366,70,793.83783698082
70,72,1,284,1102.16891312599,76,284.998621463776
70,73,1,75,213.66613984108,25,62.6661837100983
70,74,1,238,1404.50581431389,57,304.005107402802
70,75,1,233,1247.9997279644,73,215.666585922241
70,76,1,440,2611.83517956734,148,575.164965629578
70,77,1,181,1567.3371796608,65,497.335742473602
70,78,1,226,1090.66985845566,93,418.666968584061
70,79,1,296,1276.6708676815,109,537.997772216797
70,80,1,401,998.505743980408,169,414.001618862152
70,81,1,248,1963.83740639687,66,355.167847156525
70,82,1,237,1330.33392381668,125,895.834323167801
70,83,1,298,897.828973531723,159,536.834416151047
70,84,1,132,558.999873161316,45,113.997632980347
70,85,1,115,311.167731285095,39,115.333930969238
70,86,1,276,1983.33383774757,114,1011.16691160202
70,87,1,234,1245.49677348137,61,485.16698384285
70,88,1,215,812.505467414856,65,129.833294630051
70,89,1,376,2189.34255814552,116,522.336294174194
70,90,1,143,521.332024097443,53,110.833263874054
70,91,1,145,663.505129098892,28,69.3339920043945
70,92,1,201,1224.16559624672,46,159.497683763504
70,93,1,221,1044.66802501678,62,134.833419322968
70,94,1,157,575.332602024078,41,112.49932384491
70,95,1,120,624.171094894409,34,112.001649856567
70,96,1,132,1183.83838486671,67,373.503259181976
70,97,1,185,945.508651971817,81,450.337943553925
70,98,1,74,260.334428071976,29,84.1676905155182
70,99,1,264,1552.67525887489,131,751.834749698639
70,100,1,256,2260.83326268196,65,418.833949565887
70,101,1,328,2641.51158976555,106,750.505160093307
70,102,1,186,1537.01484537125,69,352.501090049744
70,103,1,225,1266.17546248436,64,173.0030169487
70,104,1,263,1527.67168068886,96,405.5019967556
70,105,1,21,63.1653828620911,12,34.4995822906494
70,106,1,19,28.3328468799591,9,19.4996972084045
70,107,1,47,95.8341135978699,21,59.1666402816772
70,108,1,92,246.665865182877,47,139.167956352234
70,109,1,22,35.8347783088684,5,2.66711735725403
70,110,1,38,47.8334777355194,17,21.3344266414642
70,111,1,110,856.66651391983,21,123.834374427795
70,112,1,69,206.833104610443,20,62.8347148895264
70,113,1,231,1506.33285689354,76,248.496305942535
70,114,1,23,252.835060119629,7,178.500386476517
70,115,1,123,398.334805727005,43,124.000075340271
70,116,1,130,677.17189002037,59,273.166856050491
70,117,1,18,44.8336064815521,6,11.66717004776
70,118,1,126,478.164290904999,56,170.665459632874
70,119,1,147,826.007924556732,47,255.168389081955
70,120,1,295,1867.00541472435,90,414.666436910629
70,121,1,330,2501.84037065506,145,1059.17073774338
70,122,1,401,2846.17126202583,129,777.002326011658
70,123,1,236,1341.67025136948,78,283.001431941986
70,124,1,309,1497.00866770744,70,189.335508108139
70,125,1,109,217.167067527771,54,122.833599090576
70,126,1,390,3414.84620690346,153,2087.33741283417
70,127,1,242,1301.66497516632,73,296.833325862885
70,128,1,369,4467.68252706528,125,1375.00365805626
70,129,1,95,415.83482336998,36,189.834080696106
70,130,1,363,2368.34400606155,150,1306.00408363342
70,131,1,222,1811.83855414391,81,750.001925230026
70,132,1,241,1413.50364756584,98,558.836791753769
70,133,1,263,1244.16965436935,82,416.333613634109
70,134,1,104,393.169197559357,27,116.001673936844
70,135,1,153,504.162832021713,39,133.165835380554
70,136,1,366,1450.00199747086,143,501.498010396957
70,137,1,226,1312.5010573864,107,793.833425760269
70,138,1,151,1162.33545708656,43,157.664374351501
70,139,1,49,394.333951950073,14,74.6668756008148
71,72,1,105,478.333601474762,20,95.5008034706116
71,73,1,177,568.164771795273,46,296.168158769608
71,74,1,173,878.837047576904,65,216.001925230026
71,75,1,457,2402.17151689529,203,1364.16851305962
71,76,1,1214,11141.5194439888,308,2501.17375421524
71,77,1,547,3539.0058965683,193,1128.16758370399
71,78,1,103,532.170582056046,37,195.335181236267
71,79,1,109,601.835468769073,40,211.501559257507
71,80,1,261,1288.83735728264,109,527.165747404099
71,81,1,204,1336.49524903297,72,578.663592338562
71,82,1,485,3312.33475732803,170,946.504022121429
71,83,1,346,1289.83868694305,129,457.834396123886
71,84,1,880,9050.51947522163,304,2810.83718466759
71,85,1,407,2182.67502903938,135,822.836054325104
71,86,1,644,5669.17448163033,281,2146.83449602127
71,87,1,310,2731.83803033829,70,311.99799489975
71,88,1,432,3930.5047416687,193,2093.50340485573
71,89,1,224,712.168147087097,62,123.33439874649
71,90,1,241,1343.50185537338,85,609.499758005142
71,91,1,818,4843.18110084534,288,1406.50727200508
71,92,1,237,1356.00325417519,76,212.001426935196
71,93,1,332,1776.50813150406,100,289.002147674561
71,94,1,211,1225.67297816277,59,368.835272550583
71,95,1,297,1607.66979551315,90,512.668524026871
71,96,1,248,1051.99666523933,63,140.165042877197
71,97,1,299,1667.6678853035,65,262.836395263672
71,98,1,650,3420.0160908699,156,566.005052566528
71,99,1,36,97.1676321029663,12,15.1678204536438
71,100,1,723,6192.01401352882,213,1348.00148248672
71,101,1,303,1495.00622296333,78,435.832733154297
71,102,1,186,958.331528186798,66,352.166839838028
71,103,1,167,938.32884645462,69,415.497667312622
71,104,1,156,1442.33693146706,30,263.500938415527
71,105,1,58,364.668989658356,8,31.8337655067444
71,106,1,14,23.6661336421967,6,12.3329916000366
71,107,1,13,22.8338677883148,8,17.1666970252991
71,108,1,19,22.9995238780975,4,6.66635608673096
71,109,1,19,29.8349969387054,7,12.3344750404358
71,110,1,35,59.5013649463654,19,48.3341648578644
71,111,1,17,34.3330311775208,3,4.66619777679443
71,112,1,376,2291.5107896328,119,338.33461856842
71,113,1,329,1074.17082500458,96,378.334849596024
71,114,1,13,15.9999804496765,10,13.5004508495331
71,115,1,416,1976.33617591858,154,820.168316364288
71,116,1,61,365.334988832474,30,189.167804956436
71,117,1,56,526.669451713562,6,22.6671409606934
71,118,1,29,54.5012581348419,14,22.8337099552155
71,119,1,209,664.166806697845,70,183.499990940094
71,120,1,195,1068.16769194603,49,196.66797542572
71,121,1,169,1748.50854849815,59,173.169985294342
71,122,1,465,4316.84637856483,104,860.167281389236
71,123,1,249,1050.83695840836,85,405.002064704895
71,124,1,392,2042.17165613174,145,740.502115011215
71,125,1,117,499.666931629181,58,135.834043502808
71,126,1,210,1842.67397022247,70,588.66971206665
71,127,1,132,580.336137056351,51,307.499636888504
71,128,1,197,1847.66860818863,47,187.168548583984
71,129,1,116,550.666364431381,29,52.3325607776642
71,130,1,157,684.833502531052,44,128.666767597198
71,131,1,123,1478.33930063248,44,1076.50312519073
71,132,1,35,41.3353309631348,13,27.6675274372101
71,133,1,159,1113.50287747383,50,329.164498090744
71,134,1,315,2079.83637046814,67,247.665766239166
71,135,1,57,158.166775465012,24,62.99973487854
71,136,1,287,1327.33422923088,141,673.835511684418
71,137,1,121,440.003432512283,33,86.0006201267242
71,138,1,138,504.334470748901,24,54.666538476944
71,139,1,85,820.334934711456,50,547.668272972107
72,73,1,91,396.169185400009,24,218.167693138123
72,74,1,307,2331.01209664345,79,790.672351360321
72,75,1,366,1763.99852824211,109,485.330241680145
72,76,1,137,555.168674230576,44,146.667253732681
72,77,1,126,350.49888920784,38,116.167221307755
72,78,1,203,733.333942174911,65,220.669881343842
72,79,1,155,413.502567768097,61,160.002658605576
72,80,1,330,1075.33296871185,83,267.67197227478
72,81,1,437,2307.00247168541,80,480.170761108398
72,82,1,156,709.504670619965,32,117.000896692276
72,83,1,431,2009.18195176125,108,556.83962893486
72,84,1,105,722.998742580414,47,387.333149433136
72,85,1,315,1781.00618600845,86,494.669867992401
72,86,1,177,704.502551078796,48,181.16864323616
72,87,1,773,3850.50732159615,226,1296.83560848236
72,88,1,292,2065.83387851715,94,534.668422698975
72,89,1,363,1541.66944050789,111,440.835533857346
72,90,1,476,2625.00964832306,117,541.169674873352
72,91,1,189,1031.50503849983,58,262.336567878723
72,92,1,831,5094.34127569199,199,1090.50051856041
72,93,1,759,4450.84764742851,174,1178.99976444244
72,94,1,745,3642.67709493637,195,935.831975221634
72,95,1,411,2560.17187476158,75,1009.16873526573
72,96,1,1440,10841.5094966888,282,1779.66990089417
72,97,1,665,4103.35892629623,152,786.837101459503
72,98,1,64,321.667443037033,40,289.168548822403
72,99,1,306,1951.67587971687,61,381.00399184227
72,100,1,159,681.999039888382,51,221.166293859482
72,101,1,829,4767.67622947693,244,1161.66480898857
72,102,1,623,4744.67609238625,162,1313.00091362
72,103,1,219,1381.16772222519,88,379.500115156174
72,104,1,344,1586.83710455894,109,621.333223819733
72,105,1,14,13.8325741291046,8,9.49887204170227
72,106,1,16,6.9994056224823,6,3.49964499473572
72,107,1,31,35.8351788520813,18,26.1667387485504
72,108,1,41,228.332805395126,16,31.16716837883
72,109,1,38,74.332857131958,8,20.6672234535217
72,110,1,37,98.8335883617401,11,31.833683013916
72,111,1,203,1438.67671442032,34,486.668461799622
72,112,1,179,858.336585044861,55,349.336625814438
72,113,1,114,226.503485679626,28,60.6684646606445
72,114,1,10,21.0007236003876,3,7.16715908050537
72,115,1,344,3312.51043963432,91,749.83282160759
72,116,1,122,484.834580421448,47,173.3346824646
72,117,1,12,23.5009965896606,5,9.16696000099182
72,118,1,52,114.334786653519,23,65.5002076625824
72,119,1,490,2959.3417506218,177,1182.3363237381
72,120,1,252,1280.84124016762,72,435.501577854156
72,121,1,736,5063.84388971329,268,2290.67136645317
72,122,1,853,4782.16856098175,175,905.504980802536
72,123,1,456,3484.00041937828,102,657.498549938202
72,124,1,302,1044.66738080978,83,323.499663591385
72,125,1,42,81.3355948925018,23,60.8344321250916
72,126,1,154,693.169234752655,45,194.501552820206
72,127,1,95,304.665279150009,39,71.9990236759186
72,128,1,222,1930.50647306442,63,472.333723783493
72,129,1,217,615.665868759155,68,219.000741958618
72,130,1,614,3126.17670750618,167,824.337496519089
72,131,1,252,1140.16263771057,83,346.163759708405
72,132,1,74,159.162677764893,33,84.9992847442627
72,133,1,1259,7931.19327545166,264,1579.83560419083
72,134,1,1269,8704.18363451958,218,1409.67228651047
72,135,1,82,146.832703113556,23,66.3335294723511
72,136,1,282,2148.83586025238,142,1204.00247907639
72,137,1,325,1053.16574716568,78,286.832231760025
72,138,1,670,4744.02064108849,141,1186.17078208923
72,139,1,442,4583.34437322617,138,1563.00505685806
73,74,1,97,244.828717947006,47,130.997250080109
73,75,1,143,636.335929870605,64,210.5014128685
73,76,1,208,944.839590549469,68,205.002606391907
73,77,1,321,1688.83639121056,126,678.999310970306
73,78,1,33,66.6669676303864,8,12.9997372627258
73,79,1,102,1062.66721987724,29,68.0011065006256
73,80,1,83,461.83380317688,44,413.169607639313
73,81,1,550,3499.33770823479,260,2000.33501148224
73,82,1,181,780.33655166626,91,570.001859426498
73,83,1,120,471.167131662369,56,229.836663007736
73,84,1,261,2318.66698503494,115,1571.00117945671
73,85,1,187,1361.17113447189,77,654.83612203598
73,86,1,442,2768.00457644463,229,1509.66685390472
73,87,1,186,581.502688646317,68,266.167454719543
73,88,1,247,2058.33528375626,78,500.166276931763
73,89,1,161,1112.83674311638,65,290.668641805649
73,90,1,193,646.172122716904,45,108.166771650314
73,91,1,197,1491.33599281311,74,371.833811283112
73,92,1,315,2900.67279410362,108,812.999902009964
73,93,1,356,3232.66592216492,82,1330.66831898689
73,94,1,297,2455.33495855331,74,868.669375896454
73,95,1,285,1780.50684309006,133,884.168952465057
73,96,1,538,2936.17663407326,139,554.836386203766
73,97,1,704,5804.67993450165,104,850.499473810196
73,98,1,253,1080.49544358253,113,519.165522098541
73,99,1,22,32.8341147899628,4,6.49994778633118
73,100,1,200,792.999538898468,79,476.001869916916
73,101,1,355,1971.171479702,151,787.833810806274
73,102,1,120,914.003659725189,56,530.335543632507
73,103,1,144,1663.00633168221,32,434.835067749023
73,104,1,52,110.831364631653,19,36.8312375545502
73,105,1,20,33.9993035793304,8,23.6668350696564
73,106,1,8,10.5000832080841,2,1.66672015190125
73,107,1,23,49.0005395412445,15,36.3340978622437
73,108,1,17,50.3328266143799,6,33.9995939731598
73,109,1,9,14.1660294532776,0,0
73,110,1,24,57.6657190322876,1,4.83332896232605
73,111,1,22,66.167644739151,6,34.3340783119202
73,112,1,187,901.004893302917,41,139.666861534119
73,113,1,146,600.33577299118,58,177.333142518997
73,114,1,11,19.6656436920166,6,14.6658496856689
73,115,1,296,2689.67151761055,86,695.835273981094
73,116,1,11,35.8327105045319,4,18.999835729599
73,117,1,12,36.6660900115967,4,7.33347105979919
73,118,1,33,71.5005056858063,9,12.833827495575
73,119,1,320,2175.32982993126,106,636.167455434799
73,120,1,67,193.996625900269,27,152.498806238174
73,121,1,62,151.167462110519,30,103.001513004303
73,122,1,181,662.171741485596,61,255.169484138489
73,123,1,81,243.835501194,22,88.0006496906281
73,124,1,246,1298.66856145859,50,322.834758043289
73,125,1,35,50.5010974407196,16,18.3334550857544
73,126,1,45,286.168840885162,16,115.001058578491
73,127,1,68,208.834988594055,23,89.1670017242432
73,128,1,127,664.004517555237,37,145.669035434723
73,129,1,66,146.498120307922,26,51.8331890106201
73,130,1,94,377.000595569611,26,161.498975992203
73,131,1,24,66.8357529640198,16,51.5028500556946
73,132,1,23,23.4993305206299,7,6.49985098838806
73,133,1,178,1018.00281786919,49,189.166333675385
73,134,1,287,1455.66835975647,91,683.833909988403
73,135,1,18,28.1674673557281,8,19.1673090457916
73,136,1,141,912.168109416962,42,467.670126438141
73,137,1,33,69.5004415512085,11,41.3343386650085
73,138,1,299,2168.33403611183,109,930.168478250504
73,139,1,1070,16042.5281455517,316,4459.17956709862
74,75,1,526,3013.84424710274,156,1283.171200037
74,76,1,490,3877.3486571312,163,1135.33694148064
74,77,1,244,1146.66676306725,68,297.997250795364
74,78,1,317,2546.344871521,102,895.670307159424
74,79,1,441,3057.00364232063,122,1063.66897463799
74,80,1,272,1020.50874662399,122,507.006898641586
74,81,1,185,984.501137495041,45,227.331192016602
74,82,1,122,563.168362140656,27,69.9990439414978
74,83,1,186,800.172078609467,79,387.169352769852
74,84,1,228,1227.16949748993,55,346.832395792007
74,85,1,252,1676.84166383743,72,412.335291385651
74,86,1,264,2042.83478426933,116,900.336666822433
74,87,1,421,2378.84774661064,126,643.171121358871
74,88,1,246,2646.66725420952,68,597.165039539337
74,89,1,421,2999.00332427025,118,1393.50374126434
74,90,1,471,4219.00957465172,173,1402.50047278404
74,91,1,60,207.004511594772,23,42.0031728744507
74,92,1,305,2253.16844773293,95,731.834896326065
74,93,1,462,2765.32866358757,128,490.331721067429
74,94,1,481,3005.33684778214,137,733.335440635681
74,95,1,298,3252.00669622421,71,969.503451824188
74,96,1,299,2480.00648450851,77,1092.66906428337
74,97,1,362,1535.82993292809,124,667.163626432419
74,98,1,120,310.833297729492,39,71.8341145515442
74,99,1,129,709.998008966446,27,104.164632081985
74,100,1,242,1607.66751790047,79,273.16797208786
74,101,1,563,4080.51754641533,167,1382.66958045959
74,102,1,452,4886.67706656456,144,1209.66995167732
74,103,1,251,1234.3342165947,89,580.663315296173
74,104,1,355,3531.84897875786,64,585.833836078644
74,105,1,22,164.833479881287,12,155.167135953903
74,106,1,9,14.8331859111786,5,11.1666162014008
74,107,1,24,35.4975218772888,10,10.1656801700592
74,108,1,26,76.0008413791656,12,58.0012457370758
74,109,1,23,63.5001046657562,5,15.4997346401215
74,110,1,24,75.5005550384521,10,42.4996709823608
74,111,1,151,905.334976434708,40,228.333400011063
74,112,1,107,434.830727815628,34,87.4997043609619
74,113,1,315,1818.00292181969,151,1225.83512639999
74,114,1,87,159.663850069046,28,43.5008661746979
74,115,1,112,549.336136579514,30,96.1662626266479
74,116,1,24,42.1652362346649,7,20.8328320980072
74,117,1,22,241.16574382782,1,7.99988102912903
74,118,1,36,118.834424972534,12,38.5005424022675
74,119,1,515,5102.84671592712,167,2036.84250569344
74,120,1,304,2349.49938368797,84,551.334104299545
74,121,1,433,4207.50934839249,141,1178.00437688828
74,122,1,552,3673.00632071495,173,1133.33555841446
74,123,1,404,4478.342212677,111,1615.33685350418
74,124,1,288,1702.00081324577,79,852.832964897156
74,125,1,60,460.830892324448,19,79.8336093425751
74,126,1,180,1588.67625713348,66,606.337865114212
74,127,1,172,948.668130159378,63,300.165914773941
74,128,1,336,5798.67950963974,97,1529.00204372406
74,129,1,224,801.500221967697,65,280.666367053986
74,130,1,547,5008.50667405128,126,1057.0027256012
74,131,1,223,1013.33871507645,59,256.666848421097
74,132,1,17,21.3332555294037,8,13.1667611598969
74,133,1,587,5975.68572258949,153,1314.50764369965
74,134,1,505,4481.84046530724,116,1445.16904401779
74,135,1,107,240.498217821121,18,36.8342266082764
74,136,1,256,1714.83634471893,61,385.335612535477
74,137,1,168,593.168713569641,45,142.001401185989
74,138,1,363,2649.17795443535,119,1265.3366689682
74,139,1,100,1473.00169229507,34,201.332457304001
75,76,1,405,1568.49445152283,165,696.66953587532
75,77,1,476,2566.16956520081,187,1170.50276446342
75,78,1,282,1457.84324264526,102,506.668361186981
75,79,1,250,1239.16667699814,109,601.831326007843
75,80,1,353,1148.99970006943,138,627.163082361221
75,81,1,486,3963.67310881615,193,1225.83445906639
75,82,1,307,1099.83653259277,127,392.833682537079
75,83,1,453,1899.17508411407,204,1150.50239920616
75,84,1,541,2687.67154598236,243,1337.16878700256
75,85,1,429,2532.17547059059,242,1722.84035038948
75,86,1,751,3240.50842952728,337,1706.33862686157
75,87,1,343,1481.99918150902,106,341.997006177902
75,88,1,728,4680.5146484375,387,2901.33500242233
75,89,1,443,2589.83698701859,163,1041.00470399857
75,90,1,596,3467.68492507935,161,1538.00424361229
75,91,1,477,2419.83983063698,210,1239.83973693848
75,92,1,380,2129.66923761368,119,492.335304498672
75,93,1,739,4488.17193961143,187,1179.16495275497
75,94,1,449,2101.6695561409,118,575.002259016037
75,95,1,447,2174.84603404999,113,529.335918903351
75,96,1,743,4717.67800951004,192,1061.66815757751
75,97,1,520,5187.51999902725,230,3485.84680938721
75,98,1,310,1054.00789928436,114,375.169795751572
75,99,1,129,305.499050617218,38,73.3312423229218
75,100,1,506,2328.0141415596,231,1175.83911013603
75,101,1,615,2727.00466918945,175,924.005830049515
75,102,1,456,2384.67127323151,136,507.168738603592
75,103,1,329,996.510468959808,121,365.50381231308
75,104,1,259,1240.66575717926,82,531.830837011337
75,105,1,55,75.1676943302155,23,38.6679794788361
75,106,1,1,0.166666984558105,1,0.166666984558105
75,107,1,28,25.1686954498291,12,10.0015370845795
75,108,1,31,43.8343045711517,12,25.8337285518646
75,109,1,31,114.999588251114,8,16.9990577697754
75,110,1,22,34.666435956955,10,12.5005011558533
75,111,1,118,396.670166492462,29,66.0009641647339
75,112,1,415,1189.00005221367,150,498.332690238953
75,113,1,303,1093.8322031498,96,420.833268880844
75,114,1,35,97.6653618812561,11,40.1660950183868
75,115,1,227,665.167725563049,93,338.835131645203
75,116,1,77,400.000267028809,25,45.0005586147308
75,117,1,22,43.6667926311493,4,18.4995896816254
75,118,1,45,79.1684968471527,23,51.0012049674988
75,119,1,549,2880.83948278427,200,1236.50015497208
75,120,1,335,1354.16906857491,152,737.66481256485
75,121,1,334,1315.33816480637,120,532.505870103836
75,122,1,361,1656.50449442863,119,648.83364033699
75,123,1,192,580.501070261002,59,222.83386015892
75,124,1,380,1526.99964046478,119,346.3338098526
75,125,1,97,289.003247499466,52,126.668937206268
75,126,1,248,1104.17234039307,80,320.667973041534
75,127,1,115,282.500228643417,43,112.832930326462
75,128,1,260,1095.33647537231,91,383.169820547104
75,129,1,241,731.173907518387,61,163.501204967499
75,130,1,333,1625.82621479034,109,493.163086414337
75,131,1,165,749.834602117538,58,153.500002145767
75,132,1,39,107.999030351639,13,22.4990811347961
75,133,1,554,3687.66578507423,147,1127.67062520981
75,134,1,637,5762.51461672783,160,1694.83651661873
75,135,1,114,541.169343948364,35,198.167938709259
75,136,1,528,2627.84349775314,277,1693.67223095894
75,137,1,107,213.166301488876,40,98.4988169670105
75,138,1,393,1475.82992744446,121,427.834612846375
75,139,1,655,8427.6762945652,231,3061.83600497246
76,77,1,530,3584.83814883232,156,1433.50582575798
76,78,1,177,930.83482336998,58,259.33445930481
76,79,1,319,1289.00137257576,90,324.501534700394
76,80,1,454,1805.66245651245,149,477.999183416367
76,81,1,294,2088.67253065109,78,306.668539524078
76,82,1,405,1457.99739980698,131,561.501047134399
76,83,1,510,2492.84382891655,187,780.168968200684
76,84,1,787,8975.52829313278,150,2010.83303642273
76,85,1,551,3738.01234316826,212,1258.83879733086
76,86,1,610,2976.16759562492,229,1447.99896359444
76,87,1,285,1020.83071231842,74,195.499092817307
76,88,1,645,3493.5120844841,243,1385.0093266964
76,89,1,367,1401.17365789413,126,384.6669485569
76,90,1,343,1395.00370025635,139,533.337284326553
76,91,1,571,3918.18220663071,182,955.508000135422
76,92,1,362,3435.67821097374,85,689.835268974304
76,93,1,557,3928.5167324543,173,1581.50290775299
76,94,1,363,1742.16858768463,122,462.166136264801
76,95,1,216,1013.16740441322,72,365.499585151672
76,96,1,309,2233.99769377708,92,506.167599916458
76,97,1,320,1292.83776855469,96,381.002639293671
76,98,1,307,1008.01105093956,110,397.839703321457
76,99,1,45,93.3331851959229,15,19.83291888237
76,100,1,706,3378.16328215599,195,673.32938337326
76,101,1,358,2108.16447424889,115,564.496757745743
76,102,1,256,1889.50634479523,111,1185.16949701309
76,103,1,409,2652.50963926315,115,437.836842775345
76,104,1,108,804.165590286255,28,107.333343744278
76,105,1,170,1010.83628296852,43,142.666383743286
76,106,1,7,6.50114893913269,2,3.00017595291138
76,107,1,29,37.1661157608032,10,19.9981679916382
76,108,1,29,55.5001578330994,13,42.1660711765289
76,109,1,11,16.0002517700195,3,5.0002977848053
76,110,1,24,36.5014643669128,6,13.8335697650909
76,111,1,38,142.665478229523,8,12.8328287601471
76,112,1,450,5677.50574064255,126,1448.83360290527
76,113,1,415,1233.66819000244,137,305.832029104233
76,114,1,25,233.167111635208,4,21.8334586620331
76,115,1,519,4260.51036310196,105,574.3328769207
76,116,1,102,779.669280290604,24,88.3346383571625
76,117,1,55,261.333195209503,8,9.4997820854187
76,118,1,35,52.0018539428711,10,21.0013358592987
76,119,1,274,1245.51025247574,93,435.172330379486
76,120,1,280,1537.50303292274,81,299.667814970016
76,121,1,213,1314.33611297607,68,282.666843891144
76,122,1,385,2090.51040482521,114,647.670468568802
76,123,1,345,1729.32964634895,106,409.667448043823
