,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194
71,0.0,0.0,0.0,0.0,0.0,0.0,1.8978237022997827e-05,2.7834747633730147e-05,0.0,0.0,0.0,1.8978237022997827e-05,1.5182589618398263e-05,0.0,0.0,0.0,0.0,0.0005895905635144659,0.0016523718368023441,0.002389992649096193,0.0002872039869480338,0.000550368873666937,0.0018586020124522539,0.0035071782018499986,0.0034666912962009367,0.0069485651820202715,0.013449243970297793,0.018033120819252537,0.008260593968210187,0.0,0.0,0.000919811887714628,0.0029112615593278666,0.014453825316715145,0.005012785005674493,0.000570612326491468,0.0004390298831320164,0.0012310549748917924,0.014190660429996243,0.04587925539519648,0.065741878263466,0.051059048886673356,0.04012505392982354,0.00015688675939011537,0.0,0.0,0.0,0.007328129922480228,0.01069739960196311,0.00889193665317525,0.006066709768351639,0.0013676982814573768,0.002551940271692441,0.005351862840485388,0.03161774288031438,0.016609753042527698,0.038067813036530576,0.03676084511354679,0.0015321763356566914,0.0,0.0,0.002363423117263996,0.00021888233366524162,0.00044788639374274873,0.005308845503233259,0.00421822948231165,0.004311855451625106,0.006503209219880589,0.012744518768843808,0.028191538489762507,0.029234076310225853,0.022501863030267757,0.015859480072218518,0.00010880855893185422,0.0,0.0,2.1508668626064205e-05,0.004680033249871264,0.0016637587790161428,0.0024684360287912507,0.0036881040614692444,0.006103401026596102,0.005883253477129326,0.011505872499142816,0.03156586903245152,0.02254234993591682,0.012577510283041427,0.012473762587315706,0.0016612283474130764,0.0,0.0,0.0005111471838194081,0.002381136138485461,0.004921689467964103,0.0015891110467256848,0.003529952086277596,0.002866979006274205,0.008922301832412046,0.02013464426559916,0.021731346607134047,0.015007989837786681,0.011299642323492906,0.0014752416245876977,3.28956108398629e-05,0.0,0.0,1.2652158015331885e-05,0.002636709730395165,0.0021913537682554823,0.0012981114123730515,0.0018446846386353888,0.0007730468547367782,0.0024722316761958503,0.008423806806607969,0.009014662585923969,0.024686890719515575,0.014675238081983453,0.006238779117360153,0.00022520841267290755,0.0,0.0,0.000899568434890097,0.0032933567313908896,0.000617425311148196,0.00122219846428106,0.001160202890005934,0.0005275949892393396,0.0018345629122231233,0.0024659055971881843,0.011871519865785907,0.022027407104692812,0.006167927032474294,0.001958554060773376,2.530431603066377e-06,0.0,0.0,4.301733725212841e-05,0.002982113644213725,0.0019547584133687763,0.0007932903075613092,0.001040007388860281,0.0007173773594693179,0.0007211730068739174,0.00035552564023082596,0.0011260420633645379,0.003522360791468397,0.00938030995256706,0.010626547517077251,0.0008147989761873734,0.0,0.0,0.0005060863206132754,0.0015220546092444259,0.0002517779445051045,0.0002429214338943722,0.00040107340908602076,0.0001227259327487193,8.729989030579001e-05,6.326079007665942e-05,4.048690564906203e-05,0.0005819992687052667,0.009008336506916303,0.008446580691035566,0.0,0.0,0.0,0.0,0.000308712655574098,4.5547768855194784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017675064747418644,0.0001227259327487193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287154,0.09949622166246852,0.0012594458438287153,0.0,0.0,0.0,0.0,0.028967254408060455,0.013853904282115869,0.0,0.0,0.0,0.0,0.02644836272040302,0.0,0.0,0.0491183879093199,0.0,0.0,0.0,0.0,0.0,0.0,0.03526448362720403,0.0163727959697733,0.04785894206549118,0.03904282115869018,0.010075566750629723,0.06675062972292191,0.010075566750629723,0.015113350125944584,0.015113350125944584,0.008816120906801008,0.0,0.0,0.0,0.0,0.030226700251889168,0.02518891687657431,0.008816120906801008,0.08564231738035265,0.007556675062972292,0.008816120906801008,0.005037783375314861,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012594458438287153,0.020151133501259445,0.0,0.02392947103274559,0.005037783375314861,0.020151133501259445,0.0,0.0,0.0163727959697733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020151133501259445,0.021410579345088162,0.007556675062972292,0.020151133501259445,0.006297229219143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327455919395466,0.011335012594458438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10831234256926953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.00014357209307739991,6.40253928588405e-05,3.0072533009455386e-05,0.00018189032062170598,0.0014100137654594646,0.0015356393469021896,0.0007241659965018854,3.8803268399297275e-06,9.700817099824319e-07,0.0,0.0003109111880493694,0.0002556165305803708,9.700817099824319e-07,0.0,0.0,0.0011611878068489708,0.003122693024433448,0.0033011880590702153,0.008000263862225115,0.010885286867712868,0.008183609305411794,0.009266220493752189,0.013439026969241619,0.009444715528388957,0.01084696864016856,0.023854309248467997,0.06426451800035117,0.009345767193970749,0.0,0.0,0.0012295785674027323,0.001357144312265422,0.0030863149603091067,0.004877085796936676,0.0038536495929052104,0.0013149457578811863,0.0021108978009217716,0.006101813955789496,0.01707683338167574,0.01550190572551926,0.03477791434372517,0.017614743689860997,0.0034045017611833445,0.0,0.0,0.00047339987447142675,0.0026201906986625485,0.004456070334804301,0.003994796481707654,0.004727693213599381,0.002578962225988295,0.002697797235461143,0.004588971529071894,0.003936106538253717,0.00986524594966634,0.019334698561659848,0.022727559342323404,0.010487068325765079,0.0,0.0,0.003969574357248111,0.00311153708476865,0.006548051542381415,0.0036188898190894618,0.0026357120060222674,0.0034030466386183707,0.0026682097433066787,0.0035931826537749273,0.008579402643084627,0.01905919535602484,0.021342767701323484,0.011884956069849763,0.004377978757150715,0.0,0.0,0.0022117862987599446,0.004612253490111472,0.007022906539417815,0.004352756632691171,0.0035233367706561922,0.0025862378388131634,0.003416627782558125,0.00382163689647579,0.004694710435459979,0.013090767635357926,0.01920761785765215,0.013953170275532308,0.011037589696180109,0.0,0.0,0.0064830560678125915,0.0029805760539210217,0.00258090238940826,0.0024004671913515274,0.00243344996949093,0.003375884350738863,0.004745639725234056,0.009173092649593876,0.006186211064557968,0.010544788187509034,0.014295124078301115,0.016653392715268407,0.004361002327226022,0.0,0.0,0.0025125116288544982,0.005057035954138417,0.002947108234926628,0.002223427279279734,0.002152126273596025,0.0057593751121656975,0.00470732149768975,0.01164049547893419,0.013628677943543185,0.007749982781049648,0.01993760434441393,0.014550740608881486,0.009277861474271978,0.0,0.0,0.005936415024237492,0.004393500064510433,0.003156645884282833,0.0028001408558642896,0.001929492521155057,0.003096015777408931,0.00980898121048736,0.0026279513523424078,0.005308772157878858,0.014331017101570465,0.019596135582500115,0.006154683408983539,0.0006839076055376144,0.0,0.0,0.0017485722822433334,0.0052258301716753604,0.006428731492053576,0.004564719486322333,0.00435227159183618,0.0052054584557657295,0.005230195539370281,0.004308617914886971,0.0049236497190158325,0.006730426903858112,0.009608659337375987,0.003745485482242169,0.0013673301702202376,0.0,0.0,0.003500539850471605,0.00812588944366784,0.0059800687011867006,0.005863173855133818,0.005655091328342586,0.0075496609079382755,0.006359370649789832,0.006457348902498057,0.006836650851101188,0.007960490512115835,0.006686773226908902,0.0015196329986874794,0.0005160834697106537,0.0,0.0,6.354035200384928e-05,0.005796723258000022,0.003834732999560553,0.00030315053436950993,0.00014163192965743504,6.014506601891077e-05,0.0001159247643429006,0.0002531913263054147,0.00039385317425286734,0.0005442158393001443,0.0006218223760987388,0.007090327218261594,0.0028243928986138502,0.0,0.0,0.0,1.4551225649736478e-06,2.13417976196135e-05,2.6192206169525658e-05,1.4066184794745262e-05,2.1826838474604717e-05,2.9102451299472954e-05,6.305531114885807e-05,0.00010185857954815534,0.00011786492776286547,3.0072533009455386e-05,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015297459949232606,0.0023030241901591943,0.0,0.0,0.0,0.0,0.0,0.0,0.0009918133373678284,0.001630608368214904,0.0011599172928539007,0.00035301830652075244,0.0014793148082774387,0.002017247465832871,0.004942256291290534,0.03968934389026174,0.13174306991443507,0.0018491435103467984,0.0,0.0,0.0,6.724158219442903e-05,0.00122715887504833,0.0018659539058954056,0.005530620135491788,0.0005715534486526468,0.0024375073545480526,0.012960814967976197,0.016692722779767008,0.04034494931665742,0.14463664330021686,0.12063139845680569,0.00010086237329164355,0.0,0.0,0.0,0.00013448316438885807,0.002017247465832871,0.0015465563904718679,0.0030258711987493064,0.005278464202262679,0.00490863550019332,0.0027400944744229833,0.00919528636508817,0.012237967959386085,0.067157530216686,0.07800023534553768,0.006337519121824936,0.0,0.0,0.0002017247465832871,0.0,0.0014120732260830098,0.012624607057004052,0.005194412224519643,0.0015465563904718679,0.0020844890480273,0.001361642039437188,0.005009497873484963,0.012607796661455443,0.015919444584531074,0.006488812681762402,0.0,0.0,0.0,0.0,0.004505186007026745,0.0006724158219442904,0.0077159715568107315,0.002773715265520198,0.005244843411165464,0.0051103602467766065,0.0030594919898465213,0.0014120732260830098,0.0019668162791870495,0.004757341940255854,0.0023534553768050164,0.0013784524349857953,0.0,0.0,0.002017247465832871,8.40519777430363e-05,0.0008068989863331484,0.0017650915326037622,0.002925008825457663,0.03639450636273472,0.01000218535142132,0.0017650915326037622,0.0013952628305344025,0.002017247465832871,0.0036814766251449895,0.0016810395548607258,0.0,0.0,0.0,8.40519777430363e-05,0.0011599172928539007,0.000655605426395683,0.000907761359624792,0.0015801771815690824,0.005228033015616858,0.0022694033990619798,0.000907761359624792,0.0016474187637635113,0.0017314707415065477,0.0024375073545480526,0.002538369727839696,0.0007228470085901121,0.0,0.0,0.0009245717551733992,0.0005043118664582178,0.000975002941819221,0.0011431068973052935,0.015078924807100711,0.013885386723149595,0.001109486106208079,0.001496125203826046,0.0018491435103467984,0.0035469934607561316,0.003748718207339419,0.0012103484794997227,0.0,0.0,0.0,0.00015129355993746533,0.0014625044127288315,0.00294181922100627,0.0007564677996873266,0.0006387950308470758,0.0015801771815690824,0.0006219846352984686,0.0006219846352984686,0.0023198345857078015,0.0018659539058954056,0.00877502647637299,0.0019836266747356567,0.0,0.0,0.0,0.0012607796661455444,0.001882764301444013,0.0009413821507220065,0.0004875014709096105,0.0005715534486526468,0.000521122262006825,0.0004034494931665742,0.000655605426395683,0.0005379326575554323,0.0006892262174928976,0.0007396574041387194,0.0,0.0,0.0,0.0,5.0431186645821776e-05,0.0009245717551733992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,3.963068167744786e-06,2.9723011258085896e-06,0.0,1.981534083872393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.241832364198039e-05,0.0007470383496198922,0.011207556778382255,0.0034409339366444107,0.0018755220103852202,0.0009154687467490456,0.000640035509090783,0.0005706818161552493,0.0021707705888822067,0.0016694424656624911,0.0019230788283981575,0.0003447869305937964,0.0,0.0,0.00010601207348717304,0.004000717315338362,0.011274928937233917,0.03201861849425206,0.024102389829181853,0.006020891313846266,0.0015039843696591465,0.004804229386348617,0.00397792967337383,0.01280566401702534,0.01705011002468001,0.00266219104168256,1.2879971545170555e-05,0.0,0.0,0.0,0.0019736079475369036,0.008931764883054812,0.011617734333743841,0.025120898348292266,0.017384989284854442,0.02051878543849863,0.027114321636667892,0.012491590864731566,0.01821822436712278,0.018697755615419902,0.03164014548423244,0.0010977698824653059,0.0,0.0,0.0001476242892484933,6.539062476778897e-05,0.00021400568105821847,0.0020350355041369476,0.0076328692910764585,0.015917663295746936,0.013539822395100062,0.013332752083335397,0.028332965098249414,0.02479592675853719,0.007379232928340793,0.00030317471483247617,0.0,0.0,0.0,6.935369293553376e-06,0.0006033771285391437,0.0012562926091750973,0.001194865052575053,0.017027322382715475,0.00958864343185851,0.0024006285426114043,0.014396835886374873,0.003355727971037898,0.004304882797212774,0.016167336590314857,0.004844850835068001,0.00021995028330983564,0.0,0.0,0.0004200852257809474,0.0023847762699404254,0.00020905184584853748,0.0004924112198422897,0.0016843039712915342,0.0012384588024202457,0.0013751846542074408,0.007446605087192453,0.0020330539700530756,0.01713333445620265,0.011955585895044083,0.006878895572163013,3.764914759357547e-05,0.0,0.0,0.0,0.0007589275541231266,0.034323142633795656,0.008536448833322269,0.0007846874972134677,0.0010066193146071756,0.0015872088011817868,0.002510603684266322,0.0016912393405850877,0.004863675408864789,0.02978741111581175,0.041684541755381596,0.00014564275516462088,0.0,0.0,0.0004012606519841596,0.0037114133390929926,0.007208820997127766,0.0001733842323388344,0.0007480291166618284,0.0032794389088088107,0.013888572393861603,0.005265926827890885,0.001204772722994415,0.0028197230013504155,0.008891143434335428,0.008981303235151622,0.0,0.0,0.0,1.3870738587106752e-05,0.0004072052542357768,0.0007628906222908714,0.0028960120635795027,0.00019319957317755833,6.142755660004419e-05,0.00019518110726143072,0.0013097940294396519,0.01204772722994415,0.01644276982797312,0.04780450977342149,0.020038263423159577,0.0024501668947082143,0.0,0.0,0.0009362748546297057,0.0006628231510553155,0.0001753657664227068,0.0002100426128904737,9.214133490006628e-05,8.71874996903853e-05,0.00015455965854204665,0.0004834943164648639,0.009270607211396992,0.023370212985191006,0.05652425050950195,0.013588369980154936,0.002958430387221483,0.0,0.0,0.0,0.00011988281207427978,0.0,0.0,0.0,0.0,0.0,1.8824573796787734e-05,2.9723011258085896e-06,0.0,1.3870738587106752e-05,0.006398373556823957,0.012977066715280303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
