,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
37,2.359360656159647e-05,0.0032044407457295573,0.0008014676653196862,0.0006935090413560175,0.001392022787134192,0.0010860208596080315,0.001011665251050273,0.0006263030105441973,0.00034031990070666426,0.0004961806955681197,0.002724704078977096,0.005041882226435707,0.005998495728842254,0.0,0.0,0.0024680342378979097,0.0012862090364943047,0.0021813361702857827,0.0013705740538963768,0.0007571402832948686,0.0005426529509167189,0.0008422202584715346,0.0011796803280798235,0.007208919241229613,0.0036377051571334197,0.010002259266567717,0.02548681474872094,0.0011682410036863223,0.0,0.0008093322008402183,0.0014477894935525108,0.0007435560855775857,0.000853659582865036,0.0003281656185385691,0.0003939417338012017,0.0005812606707447858,0.0009701977001238307,0.0025552590863983575,0.011033943335306617,0.019148714076946616,0.0069901421622039,0.0,0.0,0.0005862653751669426,0.0005648166419291277,0.0009716276156730184,0.0043991351870758515,0.002705400219063062,0.0005033302733140581,0.0006327376305155418,0.0009401694735908897,0.002786905405366759,0.012134263350406524,0.01058494985286169,0.030854002762596842,0.00028884294093590833,0.0,0.0009187207403530748,0.0006162936016998836,0.0017616559565992033,0.0012947885297894307,0.0067785146609241256,0.006107884268355111,0.0009558985446319541,0.0013126624741542764,0.006176520214716119,0.014266267434245333,0.0250278118574317,0.004931778729148257,0.0,0.0,0.0030028226532940964,0.0006577611526263258,0.0010724366618907488,0.0014191911825687574,0.001655842205959316,0.0007621449877170254,0.0006470367860074184,0.0012218628367808597,0.0011167640439155664,0.0064124562803320835,0.008467959882289352,0.026266833680802813,2.7168395434565634e-05,0.0,0.0059949209399692855,0.0011553717637436333,0.0014149014359211944,0.0007757291854343083,0.0023829542627212437,0.0006255880527696034,0.0016029353306393724,0.0006634808148230766,0.0008758232738774448,0.005703218167935002,0.019609146883785043,0.010481995933320177,0.0,0.0,0.0037041962301706463,0.0020555036019572685,0.004579304546273497,0.003177987308069585,0.0006155786439252898,0.0006470367860074184,0.0023958235026639327,0.0024873380978119434,0.001122483706112317,0.011154771199212975,0.012684065879069182,0.0390080961818395,0.0003825024094077004,7.149577745938325e-07,0.08237671983092679,0.005067620706321085,0.0026732271192063395,0.0025323804376113546,0.0010281092798659311,0.0017402072233613883,0.001335541122941279,0.0054186649736466565,0.005740395972213881,0.014517217613127768,0.049338521066945785,0.047441023133173756,0.0,0.0,0.028524670332970136,0.054632068430038525,0.02316963660126233,0.00350901275770653,0.002864835802797487,0.01692591035573439,0.01310732088162873,0.00204835402421133,0.003486134108919527,0.007717254218965828,0.029464839806561026,0.0737157213494971,0.0015192852710118941,0.0,0.005641731799319932,0.014397104706996004,0.00040109131154714004,0.0,0.0,0.0,0.0,5.93414952912881e-05,3.5032930955097794e-05,3.717780427887929e-05,0.02651277915526309,0.01944613651117765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3584197717282817e-05,0.0,0.0
38,5.646200601038054e-06,0.006106365950022655,0.001093951366451123,0.0006399027347843127,0.000887865044513234,0.0005227440723127732,0.0006168474156634074,0.0006902480234769021,0.00043005227911239844,0.0005095696042436844,0.0016284583566827254,0.002168611547515366,0.00014068449830919818,0.0,0.0,0.007138679626579113,0.0024702127629541485,0.0022109580520231513,0.002265067474449766,0.0013122711230245945,0.000742004862319751,0.0011311221870746234,0.0017522042531888094,0.0015461179312509204,0.002493268082075054,0.006575471116625567,0.0047272814532191105,3.058358658895613e-05,0.0,0.011159244971234961,0.004148075374895957,0.0034178334304950353,0.003050359874710809,0.0005815586619069196,0.0006196705159639264,0.0006657811542057372,0.001212521579072922,0.001943234040190597,0.011094784181039777,0.007620959261251114,0.006243756831314581,0.0,0.0,0.016087907579224427,0.002517734951346219,0.0026711234010077527,0.0041720717274503685,0.0014021398159244501,0.0020942699062683648,0.0007702358653249412,0.0008535173241902525,0.002705000604613981,0.00467223099735899,0.0060240255245908505,0.009028274761059848,6.587234034544396e-06,0.0,0.007944674762377296,0.002198724617387569,0.0030273045555899033,0.003325612154011414,0.004053972031545323,0.0035392267434173536,0.001284040120019404,0.0028438030360561665,0.00559961944607949,0.0073447659485170015,0.01497842916112045,0.013657218220477546,0.0,0.0,0.004442148322866689,0.010995505153804857,0.002844744069489673,0.0014520145879002861,0.003867647411711067,0.008358729473120085,0.0032536230963481788,0.0022166042526241894,0.003647916104987336,0.01033866381721743,0.012175090562705057,0.012196734331675703,3.1054103305709295e-05,1.8820668670126847e-06,0.01106278904430056,0.003829065040937307,0.003584866864942411,0.0035975708162947467,0.003152932518963,0.004873141635412594,0.0072106686842423485,0.005809469901751405,0.0077494103249247295,0.017891398154539332,0.018756678396648414,0.007330179930297653,0.0,0.0,0.019974375659605623,0.01763120241017483,0.011132896035096783,0.0040172717276385755,0.00198369847783137,0.006308688138226519,0.00605225652759604,0.005139924613811642,0.005072170206599185,0.008036896038860916,0.02893771911375353,0.013511358038284063,0.0005213325221625136,0.00010304316096894448,0.043867214536331654,0.02398129601947563,0.012308717310262958,0.010898578710153704,0.0067481507516739805,0.007647778714106044,0.008913468682172075,0.01261925834332005,0.01449003280913066,0.027842826713868903,0.02961244008557758,0.019860510614151356,0.0,0.0,0.025317092978337882,0.034407475946009146,0.01459825165398389,0.00540529604206043,0.004598830389545495,0.006236228563846531,0.007007405462604978,0.014497090559881957,0.010628502114737384,0.016548543444925783,0.02100998295317935,0.03893384676117465,0.00033688996919527053,2.352583583765856e-06,0.026491032186637044,0.008750669898175478,0.0006196705159639264,5.8814589594146396e-05,5.7873556160640057e-05,6.587234034544396e-05,4.9874771975836145e-05,4.469908809155126e-05,7.434164124700104e-05,6.35197567616781e-05,0.009832387829991018,0.012078164119053904,0.0,0.0,0.0,0.0,0.0,0.0,9.410334335063423e-07,0.0,1.4115501502595135e-06,0.0,0.0,2.823100300519027e-06,0.0,0.0,0.0
39,2.397425849616326e-05,0.0006781290260343323,0.0004052791317208551,0.00034648511683740715,0.00047720190720934493,0.00021690995782242952,0.0002768456040628377,0.00039785852790061413,0.00058794014883448,0.0009452707635630086,0.005518645979545391,0.0018859750016981766,0.01828493862875233,0.0,0.0,0.0006159101170800038,0.002255863561353267,0.0004498027546423012,0.0029682415280964038,0.00029739496848812046,0.00013984984122761903,0.00014955370776178036,0.0010822665263982272,0.012063047733319482,0.026072006114577547,0.02763090373250664,0.06397473798133319,0.009787205623219412,7.42060382024101e-06,0.0012021378188790436,0.005708156784800777,0.009657630464204434,0.0047954225149111325,0.0003019614939159611,0.00015240778615418073,0.00027741641974131777,0.0015217945988278872,0.007728844286620251,0.02967385304578684,0.04981223018256398,0.023687709025566262,0.0,0.0,0.00873918803752999,0.01101845504170094,0.0017016015375491116,0.001727288243080715,0.0031663145685289907,0.0031628896744581103,0.0004914722991713468,0.0007397771193101807,0.015041563943628527,0.014442207481224446,0.028330152938644736,0.020984896787963097,0.00020378119721738773,0.0,0.014937104674466673,0.0077950589053239405,0.002927142799245838,0.00631892956077446,0.0038221817831026,0.002249013773211506,0.0006558672145736093,0.0031349197062125866,0.011217098897812007,0.010775287562668425,0.009629660495958911,0.015027293551666526,0.0,0.0,0.0074816810978383785,0.006926277442677263,0.007766518121399937,0.006049504560531863,0.0029796578416660053,0.006086607579633068,0.0018111981478172864,0.004903306678143867,0.004413546826007961,0.01219319370801294,0.008409827391046985,0.019153149275720528,0.0007957170558012283,0.0,0.0232310564827822,0.019801025070795415,0.006518144232564007,0.004856499792508501,0.004615044760511428,0.004623606995688629,0.002387721983082165,0.001161039090028478,0.001970455722113228,0.005736126753046301,0.010536686609063754,0.00999840742425704,0.0,0.0,0.0009749531788439727,0.00984314555971046,0.007844719869351707,0.011431725592920515,0.0013551164207117044,0.0031497609138530685,0.0012306786028030475,0.0011638931684208784,0.0006033521721534421,0.0012323910498384877,0.0023340653093050375,0.0019898634551815506,4.680688563536637e-05,2.2832627139203106e-06,0.03344009489239839,0.008720351120140147,0.005386787557816493,0.009024025061091548,0.0005308585809864722,0.003929495130656855,0.0007283608057405791,0.0027695976719853367,0.008166089096335991,0.018099994348924783,0.027517882228167586,0.0030241814645874513,0.0,0.0,0.0029882200768432065,0.05127808484490082,0.005652787663988209,0.0008499445452568357,0.0013105927977902583,0.0011598974586715179,0.0014435928508761164,0.0021194386141965282,0.0036823319418749813,0.004646439622827832,0.010708502128286257,0.030382235302780614,3.82446504581652e-05,6.278972463280854e-06,0.00764036785645584,0.00948296086658953,0.00010617171619729445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066425820504726635,0.0006164809327584839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.001024178044865014,0.00022736854554992344,0.0004496391416480549,0.00043332570340232047,2.5489747258960026e-06,0.0,5.454805913417446e-05,0.00020085920840060502,0.0005072459704533045,0.002094747429741335,0.0028125387125536496,0.005951855984967167,0.0,0.0,0.0047915626897393065,0.0066757648071216315,0.003444174649630679,0.004799209613916994,0.0005352846924381606,0.0,0.0,0.0015773055603844465,0.0023654485456314905,0.008279069909710217,0.019719378274476656,0.035785056176853985,0.001532953400153856,5.097949451792006e-07,0.008536516357025714,0.007407320553453784,0.007481240820504768,0.00779935286629659,0.0006081853695987863,0.0003344254840375556,0.0004165024702114069,0.003708248431233505,0.003382489461263996,0.015179654287655876,0.015919876548056076,0.016309869681118163,0.0,0.0,0.0026167774536048367,0.00950716593264691,0.00979570987161834,0.009312424263588456,0.007969114583041264,0.008377460334129803,0.007961467658863575,0.0037979723415850443,0.005419630062200081,0.007483280000285485,0.014740211044911406,0.018188973849048697,0.000383875593719938,3.0587696710752034e-06,0.01232021444014574,0.007621434430429048,0.010992198607953923,0.007650492742304263,0.007240617606380186,0.008593613390885784,0.007831979742788058,0.00586672022912224,0.005300338045028149,0.009126858903543228,0.014441981001981572,0.00839785213193697,0.0,0.0,0.008005310024148986,0.018183366104651724,0.0030429660277746483,0.0054650018123210305,0.009782964997988858,0.009604536767176139,0.007485319180066202,0.00323311954232649,0.006144558474244904,0.012337547468281833,0.011014629585541807,0.019806043415157123,0.0002793676299582019,0.0,0.016250733467477376,0.015104714430714533,0.002658580639109531,0.005398218674502555,0.0071621091848225885,0.011104353495893346,0.005676056919625219,0.003502291273381108,0.004347531292488223,0.006403534306395939,0.015325455641977128,0.010071508936960287,0.0,0.0,0.005423708421761515,0.02211388513198336,0.01635014348178732,0.005021990004960305,0.0050398328280415764,0.005664841430831276,0.005403826418899526,0.008197502718481546,0.005651076967311438,0.008355539151487098,0.009314463443369173,0.021843184016093208,4.537175012094885e-05,0.0,0.013649249862227916,0.031773479753238854,0.010364131235493148,0.006400475536724863,0.004466313514714976,0.009770220124359378,0.011144117501617324,0.0071050121509625185,0.005183595002582112,0.011731401278463763,0.017675100544308063,0.009353207859202793,0.0,0.0,0.0012586837196474463,0.012766285017177541,0.01424621974303276,0.011180312942725047,0.009119721774310719,0.0078946845210451,0.004862933982064394,0.009177838398061147,0.0076510025372494425,0.007190657701752624,0.007082581173374633,0.018419910959214875,7.493985694134248e-05,0.0,0.001135823137859259,0.0029399874488484495,8.87043204611809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003931028822276816,0.005257515269633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.491241329617883e-05,0.008201827312898357,0.00845398266499738,0.008648521874815712,0.011242603951382822,0.009026754902964248,0.007685315543276163,0.006234744431738767,0.0017352626381008092,0.0012716221519832494,0.0045326958050703565,0.0065113019146860835,0.0005124447478141453,0.0,0.0,0.007113221142277301,0.014833784207889887,0.011015528567100098,0.01664021972763155,0.010676610083096033,0.007510433605530065,0.006962741335379497,0.01373501048274871,0.007818849425973764,0.011544241402146438,0.031243539366398673,0.015456038544521348,0.00030706014650768224,4.744858776056901e-06,0.010401408274084733,0.00619746339849832,0.008384165457292543,0.013221210060998549,0.008266899661827136,0.005872101653854418,0.005895148110766695,0.005703320248820394,0.008201827312898357,0.02074045554711272,0.026871490922746242,0.009282977276871322,0.0,0.0,0.0030970371068291397,0.009735772371500752,0.008502786926693965,0.0029072427557868636,0.008428902697181079,0.01615353278460171,0.014545025659518424,0.007786991088477382,0.011947554398111276,0.013681461362276067,0.014105109467281149,0.010614926919007294,0.00022571971034670684,1.3556739360162572e-06,0.013752634243916921,0.009630707641459492,0.021738909400988694,0.0048844931914665745,0.002606960978959263,0.005285094839559379,0.004566587653470762,0.004839755951578038,0.008665467799015916,0.01323205545248668,0.01296024282831542,0.003926031718703081,0.0,0.0,0.00324548340282292,0.006093754342393076,0.005586732290322996,0.00449880395666995,0.0020721476112008494,0.003178377542990115,0.002345993746276133,0.002315491082715767,0.0043435792909960885,0.010879961173498473,0.02150505564702589,0.006554683480638604,0.00010438689307325181,3.389184840040643e-06,0.00772598576135665,0.005030905976556331,0.003055011214812636,0.0020735032851368655,0.0013502512402721921,0.0013082253482556883,0.002019276327696215,0.006575018589678848,0.007616854009507341,0.0165276987909422,0.006909192214906855,0.0028109899063297095,0.0,0.0,0.002755407274953043,0.004104980678257227,0.002566290760878775,0.0033661383831283666,0.0019569153266394673,0.0014790402641937366,0.0042419037457948686,0.0029072427557868636,0.004400517596308771,0.008565147927750713,0.007627699400995471,0.0047089334167524696,0.0002989261028915847,8.811880584105672e-06,0.005936496165815191,0.003974158143431658,0.0068515760726261645,0.004641149719951656,0.003213625065326538,0.005571142040058809,0.00357491216927487,0.0036962449865483252,0.00807371612594482,0.009823891177341807,0.0291693582442938,0.0028591163310582863,0.0,0.0,0.0029004643861067826,0.009179946057734086,0.004445254836197308,0.0033546151546722286,0.0033376692304720253,0.004104302841289219,0.005242391110574867,0.005703320248820394,0.006830563126617912,0.00882679299740185,0.015594317285995007,0.02813023417233734,0.0006154759669513808,0.0,0.003126184096453489,0.003414264807856944,0.00035586440820426754,7.523990344890228e-05,5.2193446536625906e-05,4.948209866459339e-05,0.00010506473004125993,0.00011929930636943064,0.00011387661062536561,7.998476222495917e-05,0.023653120998643647,0.012683685345368102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7113478720325144e-06,6.778369680081286e-07,0.0,1.3556739360162572e-06,2.7113478720325144e-06,0.0,0.0,0.0
44,0.0,0.0010578712323123392,0.00042031054049782577,0.00046092261833405345,0.0005763979239888693,0.00024122595630434007,0.00034495801053663236,0.0003263645291176365,0.00023339712202265762,0.000231439913452237,0.0009971977666293002,0.0014610561978189846,0.0003689338155242848,0.0,0.0,0.003508785664621547,0.004864152599637819,0.0031966108976394596,0.0028369738228246726,0.0007256350774834408,0.0008469820088495186,0.0005680797875645818,0.002526266962270401,0.002406877239474744,0.006271385561770236,0.019569639193493065,0.020325611003818026,0.0001976780656124815,0.0,0.004234420742104988,0.0029451095963404115,0.0021891377860154514,0.0023378856373674176,0.0008357280595696,0.000752057393184119,0.0009022731509639008,0.0029230909999231796,0.005548196994999821,0.012164051265164086,0.026650819801274827,0.005322139405116241,0.0,0.0,0.0022835730995382454,0.0024347674616032374,0.001832436524056295,0.0015447268642044658,0.0022610652009784084,0.0023413107523656534,0.0024807618630081217,0.0025155023151330878,0.006500378964509447,0.013351098263124184,0.0158504536075513,0.01362608606726828,5.871625711261827e-06,2.4465107130257612e-06,0.004245674691384906,0.0025399674222633456,0.0013744497185778726,0.001449802248539066,0.0020780661996440816,0.002995018414886137,0.003738268369503363,0.004101819861458991,0.01253102787211795,0.02464517031873631,0.02192367180156645,0.0019263825354364844,0.0,0.0,0.002435746065888448,0.00351857170747365,0.0007491215803284881,0.0007109560132052863,0.0014840533985214267,0.0028237626649743335,0.004760909847548131,0.007941863076624226,0.011137984672121081,0.0160021372717589,0.02005453761681477,0.005659268581371191,1.957208570420609e-06,4.893021426051523e-07,0.002657399936488582,0.0028912863606538448,0.0012477204636431383,0.0011757930486801808,0.0015026468799404227,0.004086651495038232,0.006629065428014603,0.008426272197803328,0.018158491814219805,0.021143724186253838,0.01689951740129675,0.0022644903159766447,0.0,0.0,0.004731551718991822,0.0027361775814480115,0.0014370803928313322,0.0012159158243738033,0.0013392199643103017,0.002130421528902833,0.004611183391910955,0.007112985247051098,0.011975180638118496,0.02234887536349033,0.02834625172540168,0.010769540158739401,6.067346568303888e-05,0.0,0.007557760894679182,0.005388684496510541,0.0032920248154474645,0.0025634539251083925,0.001831457919771085,0.0037456079016424406,0.005628931848529671,0.015546107674850897,0.02359512792070565,0.038820742692150176,0.0389557900835092,0.010513145836014301,0.0,0.0,0.004314666293492232,0.009713626134997483,0.0036144749274242597,0.00228210519311043,0.002001245763255073,0.0017810597990827542,0.0020810020124997124,0.0031325123169581846,0.007807794289550415,0.011392911088418365,0.04786598210034902,0.09086487578820458,0.00023829014344870915,0.0,0.0044824969284058,0.004649348959034157,0.0007065522939218398,0.0001384725063572581,0.00015902319634667449,0.0001844669077621424,0.00013700459992944264,0.00015413017492062295,0.00015755528991885903,0.00015902319634667449,0.042492465970259234,0.04688884572156653,0.0,0.0,0.0,0.0,3.914417140841218e-06,7.828834281682436e-06,1.957208570420609e-06,1.4679064278154567e-06,1.4679064278154567e-06,1.957208570420609e-06,6.850229996472132e-06,0.0,6.850229996472132e-06,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1.855069154837628e-05,0.0036594806519854592,0.0029517004206012563,0.0058577376004680486,0.006647568967546992,0.004251675805260548,0.003653772746893651,0.0031450557055862556,0.00278831163734825,0.0029145990375045038,0.0022974317994527544,0.0018400859039716317,0.0023095610977728466,0.0,0.0,0.004105410737282966,0.005564493976376408,0.004943045809505803,0.005822063193644248,0.00160249435452512,0.0010366982622996436,0.005543802820418603,0.014305437136344015,0.008601812973354786,0.006200211905976533,0.012354047083082126,0.008471244644379676,0.0006378583940095537,1.3556274593044204e-05,0.004105410737282966,0.0031043868818071228,0.0046904710091932944,0.002243206701080578,0.0005543802820418604,0.0035517439433775813,0.0024950680132566094,0.011804661217995598,0.008070977799816633,0.006539832258939115,0.009359537374292308,0.011594182217735175,0.0,0.0,0.00543892006435663,0.003309157976975738,0.0017772989479617428,0.0015125948493291427,0.0032870398447449817,0.0012172107608280744,0.0017794394123711707,0.0007662862585752356,0.006676821981142509,0.02490644386810458,0.01669205495285627,0.03536475297256995,0.002074110012735763,2.4972084776660377e-05,0.0053418856777958925,0.0030301841156136176,0.0031514770988145396,0.0026941312033334167,0.000998883391066415,0.0013827400084905088,0.00120722192691741,0.002611366579502199,0.019928437139911458,0.01520229172389436,0.008075972216771966,0.007444535215990696,0.0,0.0,0.0013099642185699558,0.009134075123165889,0.005410380538897589,0.0033483998244819182,0.0014783474187782942,0.0041731921102481865,0.002132616039926796,0.0017095175749965218,0.028275534848544306,0.0095115103473617,0.009191154174083971,0.03571008123062434,0.00517064852504165,1.99776678213283e-05,0.00789974064706239,0.0021026495381948037,0.0026177879727304833,0.0021019360500583277,0.01904228487440825,0.012408272181454303,0.015242960547673493,0.013098928697563081,0.004708308212605195,0.005795664132594636,0.02462961047115189,0.02341668063914267,0.0,0.0,0.002032014212683679,0.001977789114311502,0.002536450325172218,0.00385783035392579,0.006271560719624134,0.0024807982505270893,0.000929675041828242,0.004193883266205991,0.0014440999882274457,0.015701733419427568,0.02196687274582342,0.03394419809284621,0.0006321504889177455,2.2831620367232345e-05,0.0016724161918997692,0.0018864626328425724,0.0014440999882274457,0.002724097705065409,0.0017616022089592706,0.0014226953441331654,0.0013092507304334796,0.005702910674852754,0.0033505402888913466,0.02167862353868711,0.07229418542843179,0.02807076375337569,0.0,0.0,0.0020833853585099514,0.004306614391769201,0.0009154052790987218,0.0008219383332203644,0.0017095175749965218,0.0025000624302119415,0.0033990574821717153,0.005201328514910119,0.006187369119519965,0.004052612615183741,0.019274168518762954,0.04987638818035553,0.003063004569891514,0.0002975245529104965,0.006150267736423212,0.005370425203254933,0.00011629856624558975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007247612490323317,0.020928034019114347,0.0,0.0,1.4269762729520216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0027006731014336993,0.0007027261641485646,0.0006717235392596573,0.000771620886123914,0.00040992359575332934,0.0005718261923954006,0.0006269419699756802,0.0008232919276054261,0.0017016996327911319,0.009566032146277274,0.017103114730380505,0.01334835238272396,0.0,0.0,0.003610083431508312,0.0020186153538777393,0.0006682788031608898,0.0010678681906179167,0.0006062735533830753,0.000130899971753164,0.0005408235675064934,0.002800570448297956,0.018129646087813214,0.014564344225588877,0.0571998429200339,0.09597034771166181,0.002511212616001488,0.0,0.0017223680493837366,0.0004409262206422366,0.0007096156363460995,0.0005959393450867729,0.0008267366637041936,0.001746481202075109,0.0008646287607906359,0.0012056576345686157,0.0022941942417791373,0.012707631468353209,0.03783698130886193,0.03392031636456331,0.0,0.0,0.000523599887012656,0.00031691572108660755,0.00047192884553114384,0.0003616972903705847,0.0006234972338769127,0.0005856051367904704,0.0005752709284941681,0.0005477130397040283,0.00096797084375366,0.0030038098781252367,0.01203935266519232,0.10298727514485115,0.0405514333546907,2.7557888790139787e-05,0.0005580472480003307,0.00047192884553114384,0.0009059655939758455,0.00036858676256811966,0.0004547051650373065,0.00017912627713590862,0.0003134709849878401,0.0005408235675064934,0.0009955287325437998,0.004133683318520968,0.011219505473685661,0.014447223198230783,0.0,0.0,0.0004271472762471667,0.00036858676256811966,0.00042370254014839924,0.0005029314704200511,0.0003616972903705847,0.0004202578040496318,0.00025146573521002554,0.0009438576910622877,0.0009404129549635202,0.004674506886027462,0.00385810443061957,0.05981784235509718,0.0030830388083968887,0.0,0.0006269419699756802,0.0016741417440009922,0.0005580472480003307,0.0003892551791607245,0.00026524467960509544,0.0003134709849878401,0.00041681306795086426,0.000699281428049797,0.0009266340105684504,0.003375841376792124,0.004588388483558275,0.07425473134503166,0.0,0.0,0.0008164024554078912,0.0013124444536304074,0.0012642181482476627,0.000196349957629746,0.0002928025683952352,0.001091981343309289,0.0004925972621237487,0.0006820577475559598,0.0013055549814328725,0.010065518880598557,0.002328641602766812,0.01754748568712151,0.0,0.0,0.00160869175812441,0.0018498232850381333,0.0007647314139263791,0.0007578419417288442,0.000771620886123914,0.0013262233980254772,0.007068598474670855,0.03914598102639357,0.009741713687314415,0.024030479025001893,0.003506741348545288,0.0015811338693342703,0.0,0.0,0.0007957340388152864,0.002845352017581933,0.0018015969796553886,0.001302110245334105,0.0021701837422235084,0.004805406857780625,0.007602532569979814,0.03084072229226519,0.06867425886502836,0.020430729801789886,0.010937037113586729,0.00587671978449731,0.0,0.0,0.0007578419417288442,0.0019738337845937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002049617978766647,0.0015639101888404328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
